"receipt_id","supplier_id","warehouse_name","inbnd_type","inbnd_duration_min","started_at","sku_cnt","sku_volume","category_level4_cnt","start_hour","start_week","start_weekday"
"01003858795","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,5.6788327,2025-08-27 13:27:11.943,4536.0,5748.74496,1,"13","35","3"
"01003872553","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ КСК,Кросс-док,18.10317545,2025-09-08 06:44:17.612,3276.0,4150.82661552,2,"6","37","1"
"01003886824","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ КНД-3,Хранение от поставщика,26.2283691166667,2025-09-10 12:24:28.578,5772.0,11862.63372,5,"12","37","3"
"01003886853","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,11.8354967166667,2025-09-11 06:20:46.827,4398.0,7847.56518,3,"6","37","4"
"01003895107",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,5.70360656666667,2025-09-15 07:26:39.737,3380.0,5375.946,2,"7","38","1"
"01003900325","9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021",РЦ СБЛ СМР,Кросс-док,8.66339836666667,2025-09-13 08:17:30.549,4464.0,4780.944,1,"8","37","6"
"01003668220","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.67775361666667,2025-05-22 05:48:32.745,4593.0,10971.562155,3,"5","21","4"
"01003742949",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,0.940094716666667,2025-06-28 06:42:12.286,192.0,247.68,2,"6","26","6"
"01003790153","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.6128565,2025-07-23 06:25:26.491,7512.0,11441.54748,4,"6","30","3"
"01003811886",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ТМН,Кросс-док,1.16339006666667,2025-08-12 06:08:48.779,240.0,132.192,1,"6","33","2"
"01003828515",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,15.7137138833333,2025-08-07 11:26:56.200,10080.0,23723.721,2,"11","32","4"
"01003832739",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,10.43571435,2025-08-15 09:23:12.749,2664.0,4290.624,2,"9","33","5"
"01003864212","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ КСК,Хранение от поставщика,47.0414478166667,2025-08-27 01:13:49.201,3984.0,9117.476935476,6,"1","35","3"
"01003634415",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.83647565,2025-05-05 07:27:55.938,672.0,279.4824,1,"7","19","1"
"01003776992","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,33.3503684333333,2025-07-17 08:32:41.673,5739.0,14536.405875,3,"8","29","4"
"01003787437","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,1.22586605,2025-07-24 08:29:34.849,528.0,285.12,1,"8","30","4"
"01003791521",e1be0609-e680-11ee-8861-08c0eb32014b,РЦ СБЛ РНД-2,Хранение от поставщика,23.7634208166667,2025-07-22 09:33:27.831,4400.0,6587.018,3,"9","30","2"
"01003819751","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ НСК,Кросс-док,34.3352240333333,2025-08-05 09:02:50.227,6984.0,16133.287184652,9,"9","32","2"
"01003836566",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,40.04095025,2025-08-15 02:34:15.893,6809.0,31246.063056,7,"2","33","5"
"01003838276",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ СМР,Хранение от поставщика,4.07906276666667,2025-08-18 10:24:49.829,5210.0,8735.907,2,"10","34","1"
"01003853929",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,4.69830041666667,2025-09-04 04:31:46.368,2700.0,1271.04,1,"4","36","4"
"01003878464",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,22.5091620666667,2025-09-05 03:11:08.798,8544.0,33741.0900384,6,"3","36","5"
"01003885639",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,20.0912329833333,2025-09-08 05:46:17.855,2268.0,34693.02144,2,"5","37","1"
"01003902666","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,0.386928366666667,2025-09-11 12:40:14.305,870.0,1280.4225,1,"12","37","4"
"01003573167","1c8d2a76-0139-11ef-b10b-08c0eb31fffb",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,5.13537618333333,2025-04-07 13:01:04.435,4032.0,9304.899156,2,"13","15","1"
"01003652357",f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,15.1024871,2025-05-12 09:44:12.185,2184.0,1179.36,1,"9","20","1"
"01003708993","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.29221851666667,2025-06-11 05:06:01.756,3024.0,5928.39324,3,"5","24","3"
"01003718360","2dd48ccb-1cd2-11ef-8861-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,1.65200186666667,2025-06-21 09:52:35.685,1920.0,624.0,1,"9","25","6"
"01003798510",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Кросс-док,1.74499475,2025-07-26 05:22:21.105,174.0,317.376,1,"5","30","6"
"01003799394","32b517cc-3d9f-11ee-ae78-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,5.97637976666667,2025-07-26 06:25:54.881,7560.0,5380.42554,1,"6","30","6"
"01003812269",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,4.77149026666667,2025-08-05 05:16:14.494,1056.0,453.9216,1,"5","32","2"
"01003832081","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ УФА-2,Кросс-док,22.8369331,2025-08-12 10:40:43.960,2280.0,1489.9344,1,"10","33","2"
"01003840276","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ УФА-2,Хранение от поставщика,6.4755393,2025-08-19 11:45:58.416,1344.0,965.328,1,"11","34","2"
"01003858272","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ СМР,Хранение от поставщика,1.83169775,2025-08-27 10:11:17.605,516.0,278.64,2,"10","35","3"
"01003861369",e9912507-fb18-11ee-b973-08c0eb32008b,РЦ СБЛ КСК,Кросс-док,3.30337615,2025-09-11 08:43:46.643,1400.0,609.84,1,"8","37","4"
"01003867381",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НСК,Хранение от поставщика,13.6191775166667,2025-09-08 03:09:17.629,7320.0,3174.1056,1,"3","37","1"
"01003875659","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Хранение от поставщика,39.6128144833333,2025-09-10 04:58:23.451,10464.0,14717.44961256,2,"4","37","3"
"01003876384",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,6.84389603333333,2025-09-06 10:15:13.506,2268.0,32212.63584,2,"10","36","6"
"01003885847",e1be0609-e680-11ee-8861-08c0eb32014b,РЦ СБЛ РНД-2,Хранение от поставщика,1.98148445,2025-09-03 11:28:00.763,210.0,515.865,1,"11","36","3"
"01003639460","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.8644773,2025-05-08 05:33:07.793,3336.0,8600.17764,3,"5","19","4"
"01003682625",ac70539a-7305-11ee-8860-08c0eb32014b,РЦ СБЛ КСК,Хранение от поставщика,20.58310405,2025-05-26 03:35:44.893,480.0,4137.2371968,1,"3","22","1"
"01003723476",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,9.48456316666667,2025-06-21 14:23:11.777,936.0,1472.796,2,"14","25","6"
"01003801157","67e22ba2-008a-11ee-885e-08c0eb32014b",РЦ СБЛ НСК,Кросс-док,4.63637278333333,2025-08-04 03:30:52.221,320.0,2240.0,1,"3","32","1"
"01003834189","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.66015486666667,2025-08-15 13:46:54.544,1365.0,2438.067,2,"13","33","5"
"01003847233","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ НСК,Хранение от поставщика,58.4089649166667,2025-08-19 10:09:17.714,4224.0,10263.394458468,9,"10","34","2"
"01003864110","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ РНД-2,Хранение от поставщика,28.3808735333333,2025-08-26 07:01:26.093,3036.0,16459.536,2,"7","35","2"
"01003872493","31f2481e-b0d3-11ec-ae6d-08c0eb320147",РЦ СБЛ РНД-2,Хранение от поставщика,2.58352855,2025-08-29 09:00:58.109,1320.0,1349.634,1,"9","35","5"
"01003881268",cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,7.77226283333333,2025-09-04 13:20:38.504,5856.0,23327.387568,3,"13","36","4"
"01003889401","1c8d2a76-0139-11ef-b10b-08c0eb31fffb",РЦ СБЛ КНД-3,Хранение от поставщика,6.91030446666667,2025-09-14 07:16:56.009,2394.0,5353.715052,2,"7","37","0"
"01003893228","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Хранение от поставщика,16.1175707833333,2025-09-17 02:09:58.170,10192.0,34935.550992,1,"2","38","3"
"01003910399",b7ea7c37-ed81-11ec-b96b-08c0eb32008b,РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,4.47733008333333,2025-09-17 14:05:21.286,1512.0,3919.104,1,"14","38","3"
"01003910473",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ КНД-3,Хранение от поставщика,9.61469446666667,2025-09-16 06:01:32.884,8880.0,26978.5512,4,"6","38","2"
"01003703019",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.37753273333333,2025-06-09 06:15:03.552,480.0,191.532,1,"6","24","1"
"01003713502","7fbebc6d-3f7a-11ef-ae7a-08c0eb320147",РЦ СБЛ КСК,Хранение от поставщика,15.73783475,2025-06-09 03:33:55.328,804.0,6101.65248,1,"3","24","1"
"01003729664",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,6.8445466,2025-06-24 08:30:26.272,948.0,371.2272,1,"8","26","2"
"01003804410","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,7.85307803333333,2025-07-31 05:28:36.825,4038.0,10403.715,3,"5","31","4"
"01003833485","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.84084843333333,2025-08-15 14:45:36.676,456.0,805.041072,1,"14","33","5"
"01003838273",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,4.45138503333333,2025-08-22 09:46:38.421,3170.0,5157.489,2,"9","34","5"
"01003850118","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.4822934666667,2025-08-25 11:40:39.836,9512.0,33230.815752,1,"11","35","1"
"01003850906","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,114.24159795,2025-08-20 10:53:48.040,4020.0,25153.776,3,"10","34","3"
"01003851540","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ СМР,Хранение от поставщика,8.8638805,2025-08-27 10:02:16.703,9072.0,4898.88,1,"10","35","3"
"01003856984","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ КНД-3,Хранение от поставщика,10.1701990833333,2025-09-08 07:10:34.734,10584.0,5715.36,1,"7","37","1"
"01003861619","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Хранение от поставщика,17.0584755833333,2025-08-26 05:18:07.830,9896.0,34426.345992,1,"5","35","2"
"01003885545",c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВРЖ Нечаевка,Кросс-док,3.11953858333333,2025-09-11 06:34:57.531,3309.0,6084.99414,3,"6","37","4"
"01003887031","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ СМР,Хранение от поставщика,3.12741331666667,2025-09-08 11:04:46.680,1464.0,2504.8420728,2,"11","37","1"
"01003887507",abf01723-6023-11ed-885b-08c0eb32014b,РЦ СБЛ ВРЖ Нечаевка,Хранение от РЦ,40.3500989666667,2025-09-04 13:48:49.755,3160.0,15674.66472,2,"13","36","4"
"01003889419","88441339-b3d5-11ef-b973-08c0eb32008b",РЦ СБЛ КНД-3,Хранение от поставщика,10.3240808333333,2025-09-13 07:36:33.210,2328.0,10724.00448,3,"7","37","6"
"01003902014","5710771d-887c-11eb-85a3-1c34dae33151",РЦ СБЛ СМР,Хранение от поставщика,8.3954826,2025-09-16 10:52:26.772,4416.0,12429.771,4,"10","38","2"
"01003731487","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Хранение от поставщика,28.30829605,2025-06-20 07:31:21.706,8973.0,24816.848625,3,"7","25","5"
"01003776993","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,1.53989681666667,2025-07-17 08:48:19.648,1098.0,2002.752,1,"8","29","4"
"01003809179","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,10.15075605,2025-08-01 07:16:59.866,4032.0,7205.89212,3,"7","31","5"
"01003816175","8ba7807f-e13f-11ea-8599-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.07575313333333,2025-08-05 07:39:47.657,600.0,1063.6626,1,"7","32","2"
"01003820165","036140e6-3639-11f0-aa25-be3af2b6059f",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,14.1205734,2025-08-06 12:00:12.551,1512.0,1033.95688704,1,"12","32","3"
"01003839702",c766844d-edec-11ef-aa3a-be3af2b6059f,РЦ СБЛ СМР,Хранение от поставщика,2.0517697,2025-08-23 07:15:06.297,2592.0,1399.68,1,"7","34","6"
"01003846116","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,8.2019605,2025-08-21 05:56:18.293,3687.0,8017.1085,3,"5","34","4"
"01003846136","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Кросс-док,0.694371583333333,2025-08-21 06:07:26.773,621.0,1132.704,1,"6","34","4"
"01003890223","036140e6-3639-11f0-aa25-be3af2b6059f",РЦ СБЛ УФА-2,Хранение от поставщика,1.1449554,2025-09-12 09:03:39.318,204.0,139.50211968,1,"9","37","5"
"01003637872",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.08957756666667,2025-05-09 07:48:53.695,1440.0,2134.08,2,"7","19","5"
"01003654674","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,17.8675493333333,2025-05-14 09:18:52.481,3138.0,23916.114,2,"9","20","3"
"01003670638","333d86cd-fb04-11ee-ae7a-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.78975233333333,2025-05-25 05:54:11.848,3024.0,1796.256,1,"5","21","0"
"01003699939",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,1.69534161666667,2025-06-10 11:35:21.534,1776.0,599.4,1,"11","24","2"
"01003799320",c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.0666597,2025-07-26 08:00:31.024,3309.0,6084.99414,3,"8","30","6"
"01003811855",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ РНД-2,Хранение от поставщика,9.80099568333333,2025-08-08 09:48:23.677,1344.0,559.2504,1,"9","32","5"
"01003822041","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ НН,Хранение от поставщика,15.3572851666667,2025-08-09 10:31:09.251,3800.0,29638.48,1,"10","32","6"
"01003836395","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,6.14990151666667,2025-08-17 10:12:45.405,6048.0,8363.62548,2,"10","33","0"
"01003857166",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ НСК,Хранение от поставщика,34.1146169,2025-08-24 08:10:21.388,3540.0,31392.96144,2,"8","34","0"
"01003866008","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВРЖ Нечаевка,Кросс-док,9.38776928333333,2025-08-31 07:33:24.987,2440.0,1752.53,2,"7","35","0"
"01003874104","909578fd-648e-11ef-ae7a-08c0eb320147",РЦ СБЛ РНД-2,Хранение от РЦ,0.699416183333333,2025-09-02 07:07:46.266,576.0,628.992,1,"7","36","2"
"01003875528",b816da60-c690-11ea-b7de-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.84724335,2025-09-05 05:55:22.844,432.0,811.512,1,"5","36","5"
"01003875664",f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,3.09826505,2025-09-05 15:09:45.847,120.0,115.874232,2,"15","36","5"
"01003895174","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ СМР,Хранение от поставщика,5.14717548333333,2025-09-13 08:26:36.544,2394.0,5628.457125,1,"8","37","6"
"01003896619",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,7.0153691,2025-09-16 09:56:47.698,1812.0,761.5152,1,"9","38","2"
"01003619049","32b517cc-3d9f-11ee-ae78-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.38811348333333,2025-04-26 08:05:47.646,3024.0,2122.44354,1,"8","17","6"
"01003619526","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.60841431666667,2025-04-27 06:27:31.079,1344.0,965.328,1,"6","17","0"
"01003717173",ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,17.0304052166667,2025-06-17 10:14:54.596,852.0,374.9952,1,"10","25","2"
"01003762270",c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,54.3916548833333,2025-07-11 13:54:20.402,504.0,1337.38164,3,"13","28","5"
"01003825876",cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,21.00705185,2025-08-07 12:17:24.536,9168.0,26492.809776,4,"12","32","4"
"01003846057",f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ НСК,Кросс-док,5.92402376666667,2025-08-25 07:54:09.387,1824.0,984.96,1,"7","35","1"
"01003847798","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ УФА-2,Хранение от поставщика,5.55228341666667,2025-08-22 07:44:41.099,756.0,705.09464928,1,"7","34","5"
"01003852129","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,15.7975211166667,2025-08-21 09:20:02.683,6522.0,15312.59508,3,"9","34","4"
"01003858791","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ КСК,Кросс-док,8.19988535,2025-09-01 07:48:02.135,1920.0,2693.22892824,2,"7","36","1"
"01003632892",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.2349169,2025-05-01 05:30:32.646,3070.0,5063.694,2,"5","18","4"
"01003637515","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.21619445,2025-05-11 05:51:25.506,2298.0,8320.793088,1,"5","19","0"
"01003669890",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,5.78460805,2025-05-23 10:37:23.457,2196.0,3740.92992,1,"10","21","5"
"01003707759","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.90471351666667,2025-06-09 08:43:38.112,792.0,1390.116816,1,"8","24","1"
"01003746202",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ РНД-2,Хранение от поставщика,44.0772289666667,2025-06-27 05:31:50.439,10578.0,24928.4175,2,"5","26","5"
"01003769445","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,27.63953685,2025-07-10 11:32:45.443,3384.0,6677.339625,2,"11","28","4"
